,La Fleur et al,Urtecho et al,Yu et al,Lagator et al Pr,Lagator et al 36N,Lagator et al Pl,Hossain et al,Anderson et al,De Novo Designs
La Fleur et al,25.173316582914573,94.15155778894473,79.19301507537689,79.91618090452262,71.15386934673367,80.1554271356784,49.65638190954774,34.82254092423584,42.15467108899945
Urtecho et al,94.15155778894473,86.7197487437186,83.12381909547739,100.5088944723618,103.46391959798994,100.81155778894473,100.14125628140704,98.77661886136462,101.47805417357657
Yu et al,79.19301507537689,83.12381909547739,21.625175879396984,84.72110552763819,87.54170854271356,84.80743718592964,83.27773869346734,53.61422569897146,66.32857932559425
Lagator et al Pr,79.91618090452262,100.5088944723618,84.72110552763819,16.27286432160804,65.47979899497487,25.375979899497487,87.30628140703517,49.002172968274664,67.51055831951355
Lagator et al 36N,71.15386934673367,103.46391959798994,87.54170854271356,65.47979899497487,26.777638190954775,64.51236180904523,77.98015075376884,49.57771983195712,63.803869541182976
Lagator et al Pl,80.1554271356784,100.81155778894473,84.80743718592964,25.375979899497487,64.51236180904523,19.61246231155779,87.8927135678392,50.859336520353466,68.92791597567717
Hossain et al,49.65638190954774,100.14125628140704,83.27773869346734,87.30628140703517,77.98015075376884,87.8927135678392,52.38638190954774,55.70737360567869,58.19502487562189
Anderson et al,34.82254092423584,98.77661886136462,53.61422569897146,49.002172968274664,49.57771983195712,50.859336520353466,55.70737360567869,3.580952380952381,60.88316400580552
De Novo Designs,42.15467108899945,101.47805417357657,66.32857932559425,67.51055831951355,63.803869541182976,68.92791597567717,58.19502487562189,60.88316400580552,60.679089026915115
