Dataset,Dataset Size,Within-File Entropy,Within-File Hamming Distance,Coefficient of Variation (Self),Coefficient of Variation (Aggregated)
La Fleur et al,5391,0.7326485479632339,25.173316582914573,0.0727438351238555,0.2270848794634668
Urtecho et al,10898,1.5139358909221867,86.7197487437186,0.164778599275599,0.1722792544127239
Yu et al,1493,0.3522418938732378,21.625175879396984,0.2580196285141001,0.1679589861586852
Lagator et al Pr,12194,0.3758518019742811,16.27286432160804,0.0399021578265546,0.1960766206964684
Lagator et al 36N,11485,0.6147032875245675,26.77763819095477,0.0266520001063922,0.1081874589947602
Lagator et al Pl,2903,0.4191472317054589,19.61246231155779,0.1223605410572188,0.137065582726273
Hossain et al,4350,1.799954785110853,52.38638190954774,0.0536929333691413,0.1700774001349072
Anderson et al,18,0.2058268300322671,3.580952380952381,0.290574250602428,0.2803332715844429
De Novo Designs,35,1.2170530789722145,60.67908902691512,0.3499745859144809,0.1317310843399835
